image_i,image_j,keypoints_i,keypoints_j,raw_matches,filtered_matches,ransac_inliers,inlier_ratio,mean_epipolar_error_all,median_epipolar_error_all,mean_epipolar_error_inliers,median_epipolar_error_inliers,max_epipolar_error_inliers,fundamental_matrix
IMG_20260516_152842.jpg,IMG_20260516_153316_1.jpg,738,1024,738,5,0,0.0,,,,,,
IMG_20260516_152842.jpg,IMG_20260516_153317.jpg,738,1015,738,5,0,0.0,,,,,,
IMG_20260516_152843.jpg,IMG_20260516_152845.jpg,656,557,656,52,29,0.5576923076923077,11.942064009084989,0.6378776251946912,0.26645201472831403,0.19662641938018197,0.9089245065077373,"[[2.191978399811614e-06, -2.0712924126160745e-05, 0.011894845008215112], [1.6449730634462817e-06, 2.118472190641048e-06, -0.07094505437108392], [-0.009482590478893802, 0.0780046907702483, 1.0]]"
IMG_20260516_152843.jpg,IMG_20260516_152846.jpg,656,822,656,39,20,0.5128205128205128,10.456803198570613,0.9375948087806112,0.3074564590611875,0.16345252961288692,0.9375948087806112,"[[-7.465310849868763e-07, 6.575125320040275e-07, -0.0018780437467488453], [-8.395282655305484e-06, 1.128243349892457e-06, -0.017543825018179138], [0.005625024153978297, 0.018088084417105896, 1.0]]"
IMG_20260516_152843.jpg,IMG_20260516_152853.jpg,656,442,656,39,23,0.5897435897435898,14.84033742070566,0.7007870582189952,0.31512928647465127,0.23233077357603246,0.8691803855623279,"[[-2.2294678835199403e-07, 2.3298952112412842e-07, -0.0009758799002539553], [-1.3436658563878873e-06, -1.3218071712786744e-08, -0.004762399724627023], [0.0013138303435508555, 0.004644395540964786, 1.0]]"
IMG_20260516_152843.jpg,IMG_20260516_152853_1.jpg,656,453,656,65,35,0.5384615384615384,10.75305385020161,0.7681758018305571,0.2722692705388156,0.1867983945790324,0.8617280364238895,"[[5.436542364550437e-07, -2.3932222884918053e-06, 0.002532317886287026], [1.1959445199228014e-06, 1.4631462944870273e-07, -0.007153328899077765], [-0.003048403615712468, 0.006955740083493343, 1.0]]"
IMG_20260516_152843.jpg,IMG_20260516_152854.jpg,656,427,656,72,40,0.5555555555555556,18.010082459535646,0.7634379552473536,0.2951953488830155,0.23126685200287608,0.8461912650363086,"[[6.073047528281496e-07, -3.168862154298079e-06, 0.003537478207342426], [2.231699023147678e-06, 2.7665197955186246e-07, -0.007610011664489606], [-0.00420582099306955, 0.007196100834694688, 1.0]]"
IMG_20260516_152843.jpg,IMG_20260516_152854_1.jpg,656,409,656,85,45,0.5294117647058824,11.087216756860247,0.8285604564355489,0.3609338076316615,0.35204053251566486,0.8549988667568266,"[[3.158614187116569e-07, -1.845954755235891e-06, 0.0021005098591623038], [1.191606558262892e-06, 1.3015341158498406e-07, -0.006236459841510744], [-0.0024682447567026325, 0.005700950748160624, 1.0]]"
IMG_20260516_152843.jpg,IMG_20260516_152855.jpg,656,380,656,99,51,0.5151515151515151,15.258451962966388,0.7861709279837278,0.2889224951727421,0.22547724716005757,0.8364707797362035,"[[3.614507508917161e-07, -2.9380126550600258e-06, 0.004798607798894096], [2.7796119392187296e-06, 1.8054216683417647e-07, -0.006086672939475565], [-0.005391574309582879, 0.005374670123853538, 1.0]]"
IMG_20260516_152843.jpg,IMG_20260516_152855_1.jpg,656,378,656,104,64,0.6153846153846154,6.86568569061842,0.5845611826331699,0.3038130614540081,0.258225535046173,0.8559437720517239,"[[4.6364810519524507e-07, -5.902199857313724e-06, 0.009263709503495027], [5.89438385249686e-06, 3.6138342185347526e-07, -0.005976641349881714], [-0.009911338410714584, 0.00490611018882109, 1.0]]"
