image_i,image_j,keypoints_i,keypoints_j,raw_matches,filtered_matches,ransac_inliers,inlier_ratio,mean_epipolar_error_all,median_epipolar_error_all,mean_epipolar_error_inliers,median_epipolar_error_inliers,max_epipolar_error_inliers,fundamental_matrix
IMG_20260518_203445.jpg,IMG_20260518_203447.jpg,833,764,833,250,186,0.744,5.156493385407397,0.5431232334241178,0.41028461972768954,0.4026337323301957,0.9251182480487438,"[[-2.887655099635051e-07, -1.2478312665339692e-06, 0.024857353599611446], [3.5434930507165103e-06, 4.769004839771915e-07, 0.0026458734293692207], [-0.025244873233007267, -0.004354702831235039, 1.0]]"
IMG_20260518_203445.jpg,IMG_20260518_203449.jpg,833,590,833,111,77,0.6936936936936937,6.44306577210313,0.43938908926375314,0.31154679019644954,0.254286413974397,0.8852891652711904,"[[-7.263633018028861e-07, -3.1527487734484083e-06, 0.03150537699821861], [7.70921584479563e-06, 6.320996602064464e-07, -0.0010630877130862553], [-0.031782037254333644, -0.0022727250141972924, 1.0]]"
IMG_20260518_203445.jpg,IMG_20260518_203451.jpg,833,452,833,53,31,0.5849056603773585,12.328788807499048,0.6643474846462049,0.27059491888991344,0.19358341469846754,0.7611919657208268,"[[-1.912102488330577e-06, -7.1445376942503775e-06, 0.028051301623729607], [1.1707990703340358e-05, -1.2867971765815656e-07, -0.005857035237720089], [-0.027607281148589555, 0.003691406683932494, 1.0]]"
IMG_20260518_203445.jpg,IMG_20260518_203453.jpg,833,347,833,40,23,0.575,13.964858061473564,0.7037672459629993,0.2777121580800987,0.16066654594901536,0.8293590918090052,"[[-3.1856205967731024e-06, -8.703379179374022e-06, 0.0007313681528332619], [8.301914214942185e-06, -3.304900040113212e-07, -0.007164099410975382], [0.0007930642482197907, 0.007340042359583498, 1.0]]"
IMG_20260518_203445.jpg,IMG_20260518_203455.jpg,833,485,833,55,27,0.4909090909090909,22.379326004505344,0.7758939869587297,0.2312181918804568,0.17417676340629767,0.7655254961451827,"[[-1.95598828774549e-06, -3.07190914849039e-06, 0.024722456382894303], [8.944719110558314e-06, -1.095929809225764e-06, -0.009768998236057857], [-0.024330665761231135, 0.006730505702546793, 1.0]]"
IMG_20260518_203445.jpg,IMG_20260518_203457.jpg,833,587,833,33,14,0.42424242424242425,61.76693714808864,4.3763495373814365,0.16744076601226499,6.741396057145595e-13,0.8111656199321658,"[[2.356816668568945e-06, -1.0926495020884482e-05, 0.002259001338267741], [7.532809561720151e-06, 1.939361848186953e-06, -0.003704252883357656], [-0.004340455992991347, 0.0027103965931042427, 1.0]]"
IMG_20260518_203445.jpg,IMG_20260518_203505.jpg,833,643,833,7,0,0.0,,,,,,
IMG_20260518_203445.jpg,IMG_20260518_203506.jpg,833,481,833,10,7,0.7,57.95598120811614,4.6121545778913006e-14,3.6348771422247586e-14,0.0,1.621983083979071e-13,"[[1.0553890157129438e-06, 2.320519513641433e-06, -0.002312060296972174], [6.96776203594824e-07, -2.2227663804443073e-08, 0.0019476014487600593], [-0.0018683777143470013, -0.002724246588433264, 0.9999999999999999]]"
IMG_20260518_203445.jpg,IMG_20260518_203507.jpg,833,459,833,22,13,0.5909090909090909,27.828855659034858,0.5867379895512861,0.2096811539270085,2.991925482496847e-13,0.7171416315086376,"[[-6.911686979051208e-07, -3.882869563591367e-06, 0.0021112176112655094], [4.5624344336981165e-06, -2.688150008420634e-07, -0.00408562970317599], [-0.002484221913509323, 0.0033661703189084365, 1.0]]"
IMG_20260518_203445.jpg,IMG_20260518_203510.jpg,833,469,833,47,22,0.46808510638297873,26.240287603201352,1.2221042446279908,0.3253719641269411,0.299906241774281,0.8345675864707899,"[[4.5017284861911446e-07, -6.642325430662124e-07, -0.0013495414404734564], [1.6591191661259917e-06, -3.7900688810374713e-07, -0.0041643367118631746], [0.00014676372969383758, 0.0034642969759370074, 1.0]]"
