image_i,image_j,filtered_matches,essential_inliers,pose_inliers,inlier_ratio,triangulated_points,kept_points,median_triangulation_angle_deg,median_epipolar_error_px,median_reprojection_error_px,connectivity,connectivity_threshold,hard_gate_passed,score,selected,reason
IMG_20260518_203931.jpg,IMG_20260518_203946.jpg,7,0,0,0.0,0,0,,,,9,20,False,0.0,False,too few Lowe-filtered matches
IMG_20260518_203931.jpg,IMG_20260518_203948.jpg,5,0,0,0.0,0,0,,,,9,20,False,0.0,False,too few Lowe-filtered matches
IMG_20260518_203933.jpg,IMG_20260518_203935.jpg,169,127,127,0.7514792899408284,127,127,15.345289105790188,0.3371301167815475,0.24939506359444752,5,20,True,5,False,
IMG_20260518_203933.jpg,IMG_20260518_203937.jpg,159,119,119,0.7484276729559748,119,119,14.633626746047304,0.1835565089534908,0.16684432373281094,7,20,True,7,False,
IMG_20260518_203933.jpg,IMG_20260518_203940.jpg,85,48,48,0.5647058823529412,48,48,20.342922832158727,0.21011686262336102,0.10716293077851015,8,20,False,0.0,False,below initial inlier threshold
IMG_20260518_203933.jpg,IMG_20260518_203942.jpg,32,14,10,0.3125,10,3,1.4496434772655613,6.036518760040537e-13,5.703761480916982e-10,9,20,False,0.0,False,below initial inlier threshold
IMG_20260518_203933.jpg,IMG_20260518_203946.jpg,3,0,0,0.0,0,0,,,,8,20,False,0.0,False,too few Lowe-filtered matches
IMG_20260518_203933.jpg,IMG_20260518_203948.jpg,1,0,0,0.0,0,0,,,,7,20,False,0.0,False,too few Lowe-filtered matches
IMG_20260518_203935.jpg,IMG_20260518_203937.jpg,192,148,148,0.7708333333333334,148,148,9.807136713376849,0.28417974773308496,0.1394147703495281,5,20,True,5,False,
IMG_20260518_203935.jpg,IMG_20260518_203940.jpg,85,50,50,0.5882352941176471,50,50,18.33452405890067,0.31761085414806334,0.22037443277787483,7,20,True,7,False,
IMG_20260518_203935.jpg,IMG_20260518_203942.jpg,31,17,17,0.5483870967741935,17,17,34.97953877724617,0.24432258794326173,0.1611036431384127,7,20,False,0.0,False,below initial inlier threshold
IMG_20260518_203935.jpg,IMG_20260518_203946.jpg,6,0,0,0.0,0,0,,,,6,20,False,0.0,False,too few Lowe-filtered matches
IMG_20260518_203935.jpg,IMG_20260518_203948.jpg,1,0,0,0.0,0,0,,,,5,20,False,0.0,False,too few Lowe-filtered matches
IMG_20260518_203937.jpg,IMG_20260518_203940.jpg,183,147,147,0.8032786885245902,147,147,9.388990344576893,0.3090423921909728,0.2933127488078566,7,20,True,7,False,
IMG_20260518_203937.jpg,IMG_20260518_203942.jpg,55,29,29,0.5272727272727272,29,29,21.64859201643334,0.32842306044211195,0.14032157698655895,7,20,False,0.0,False,below initial inlier threshold
IMG_20260518_203937.jpg,IMG_20260518_203946.jpg,8,6,3,0.375,3,3,3.8888915123146837,3.895450079976719e-13,4.7343446371081986e-11,7,20,False,0.0,False,below initial inlier threshold
IMG_20260518_203937.jpg,IMG_20260518_203948.jpg,7,0,0,0.0,0,0,,,,7,20,False,0.0,False,too few Lowe-filtered matches
IMG_20260518_203940.jpg,IMG_20260518_203942.jpg,101,74,74,0.7326732673267327,74,74,10.061866502088954,0.37128497794860116,0.14233888965236974,8,20,True,8,False,
IMG_20260518_203940.jpg,IMG_20260518_203946.jpg,14,7,3,0.21428571428571427,3,2,7.593640984203921,1.0352344644541495e-12,3.9819064658188975e-09,9,20,False,0.0,False,below initial inlier threshold
IMG_20260518_203940.jpg,IMG_20260518_203948.jpg,2,0,0,0.0,0,0,,,,9,20,False,0.0,False,too few Lowe-filtered matches
